episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_min/policy_3,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_max/policy_3,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,policy_reward_mean/policy_3,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
-3.0,-45.0,-18.1775,60.0,72,4320,False,3386347,56474,784,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-54-50,1581526490,13.007274389266968,11088.791293144226,61368,nvidia-gtc,10.142.0.61,11088.791293144226,3386347,784,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-7.0925,-6.969512195121951,-13.097560975609756,4.881113555601137,5.329545249369154,2.015011136163113,859520,3386347,7854.592,47.288,4571.485,15.039,0.0,9.999999747378752e-05,-0.00401972,-0.00401972,3.2790826e-06,-1.0,0.0007728869,0.06736511,0.0,0.0,9.999999747378752e-05,-0.0022388254,-0.002241686,2.8600132,0.7356618,0.0005418796,0.048403576,0.0,0.0,9.999999747378752e-05,-0.00010811827,-0.00011115059,3.033875,0.71688884,0.0013280693,0.09691983,0.0,0.0,9.999999747378752e-05,-0.0039598835,-0.003965935,6.050981,0.55534816,0.0019350696,0.100001186,0.0
-3.0,-45.0,-13.8675,59.11,74,4351,False,3390698,56548,785,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-55-05,1581526505,13.083460330963135,11101.87475347519,61368,nvidia-gtc,10.142.0.61,11101.87475347519,3390698,785,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.5,-2.75,-2.75,0.0,-5.4125,-5.920886075949367,-11.446969696969697,4.882179705252484,5.329628429803438,2.0164493904716076,860800,3390698,7962.113,48.018,4578.346,15.114,0.0,9.999999747378752e-05,-0.001635551,-0.001635551,3.1028394e-06,-1.0,0.00055594713,0.050809443,0.0,0.0,9.999999747378752e-05,-0.0034701878,-0.003472079,1.8921525,0.7347691,0.0016131705,0.045427855,0.0,0.0,9.999999747378752e-05,-0.0028258217,-0.0028283345,2.5114512,0.7273272,0.0030242428,0.07599132,0.0,0.0,9.999999747378752e-05,0.00532114,0.005315608,5.517704,0.632085,0.00047769825,0.03949296,0.0
-3.0,-45.0,-11.4325,60.0,72,4320,False,3395018,56620,786,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-55-17,1581526517,11.718564987182617,11113.593318462372,61368,nvidia-gtc,10.142.0.61,11113.593318462372,3395018,786,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-4.7925,-5.194805194805195,-12.571428571428571,4.8826056031615215,5.328274732157928,2.016295021816148,861696,3395018,7907.971,46.687,4552.103,15.381,0.0,9.999999747378752e-05,-0.006562388,-0.006562388,2.184622e-06,-1.0,0.0010548905,0.024293438,0.0,0.0,9.999999747378752e-05,-0.0016174802,-0.0016189953,1.5154468,0.7530418,0.0012958677,0.034492128,0.0,0.0,9.999999747378752e-05,-0.0040601254,-0.0040622223,2.0978343,0.7142852,0.0021334565,0.057412453,0.0,0.0,9.999999747378752e-05,-0.0008682481,-0.00087464816,6.402486,0.48151284,0.0008289555,0.03628621,0.0
-3.0,-45.0,-14.8875,59.52,73,4332,False,3399350,56693,787,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-55-31,1581526531,12.346932888031006,11125.940251350403,61368,nvidia-gtc,10.142.0.61,11125.940251350403,3399350,787,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.5,-2.75,-3.0,0.0,-6.43,-7.5034246575342465,-12.956521739130435,4.880891469385376,5.328200842440632,2.0152045720143805,862720,3399350,7927.609,46.231,4524.327,15.317,0.0,9.999999747378752e-05,-0.005979697,-0.005979697,2.302468e-06,-1.0,0.00036971053,0.0636679,0.0,0.0,9.999999747378752e-05,-0.004079262,-0.0040829065,3.6478574,0.6978092,0.0010958483,0.055193905,0.0,0.0,9.999999747378752e-05,0.0016992334,0.0016942354,4.9949527,0.63506836,0.0010781265,0.07192302,0.0,0.0,9.999999747378752e-05,-0.017753623,-0.017759878,6.246073,0.5657099,0.0022070413,0.034900412,0.0
-3.0,-45.0,-16.085,59.52,72,4320,False,3403670,56765,788,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-55-45,1581526545,13.006446123123169,11138.946697473526,61368,nvidia-gtc,10.142.0.61,11138.946697473526,3403670,788,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.5,-2.75,-2.75,0.0,-6.7775,-6.210843373493976,-13.39516129032258,4.88065530563831,5.32711734336375,2.014100624033664,863872,3403670,7973.356,45.666,4536.224,15.27,0.0,9.999999747378752e-05,-0.002315057,-0.002315057,3.020175e-06,-1.0,0.0024478557,0.08420601,0.0,0.0,9.999999747378752e-05,-0.0029025855,-0.0029052894,2.7003596,0.7501645,0.0010381732,0.030760461,0.0,0.0,9.999999747378752e-05,-0.0039889617,-0.003991613,2.6556947,0.696034,0.001575678,0.059880532,0.0,0.0,9.999999747378752e-05,-0.0121569205,-0.012163213,6.293525,0.5029317,0.0064314334,0.05941671,0.0
-3.0,-45.0,-13.7925,60.0,72,4320,False,3407990,56837,789,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-55-58,1581526558,12.210499048233032,11151.157196521759,61368,nvidia-gtc,10.142.0.61,11151.157196521759,3407990,789,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.0775,-5.933333333333334,-13.06,4.887603888422308,5.330580740855924,2.0154478907137463,864896,3407990,7941.397,45.534,4516.404,15.035,0.0,9.999999747378752e-05,-0.0043975124,-0.0043975124,1.5762517e-06,-1.0,0.0016085802,0.064863,0.0,0.0,9.999999747378752e-05,-0.0071526715,-0.007154835,2.1657891,0.76528245,0.0010091187,0.022691196,0.0,0.0,9.999999747378752e-05,-0.0013564663,-0.0013591783,2.707679,0.73649025,0.0012927846,0.05116594,0.0,0.0,9.999999747378752e-05,0.0037503168,0.0037442613,6.056738,0.55772644,0.008308797,0.14665243,0.0
-3.0,-45.0,-15.935,60.0,72,4320,False,3412310,56909,790,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-56-11,1581526571,11.991878032684326,11163.149074554443,61368,nvidia-gtc,10.142.0.61,11163.149074554443,3412310,790,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.495,-6.677215189873418,-12.25,4.882313935283574,5.326404276928591,2.013798405953598,866176,3412310,7904.061,46.176,4522.089,15.165,0.0,9.999999747378752e-05,-0.017644392,-0.017644392,3.6833046e-06,-1.0,0.0057729143,0.059571624,0.0,0.0,9.999999747378752e-05,-0.0005094732,-0.0005120378,2.563396,0.7561477,0.00047124468,0.027242053,0.0,0.0,9.999999747378752e-05,-0.0048111747,-0.0048145032,3.3328235,0.7190799,0.0011563,0.06985107,0.0,0.0,9.999999747378752e-05,0.0060496135,0.006043911,5.695561,0.6241647,0.0017405953,0.13221212,0.0
-3.0,-45.0,-18.1925,60.0,72,4320,False,3416630,56981,791,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-56-25,1581526585,12.88223910331726,11176.03131365776,61368,nvidia-gtc,10.142.0.61,11176.03131365776,3416630,791,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-7.155,-7.491379310344827,-13.294117647058824,4.880031705307343,5.322811731856218,2.0142242476827033,867456,3416630,7871.305,47.293,4550.271,15.08,0.0,9.999999747378752e-05,-0.00466248,-0.00466248,1.981551e-06,-1.0,0.0003344676,0.045599338,0.0,0.0,9.999999747378752e-05,0.00230076,0.0022974096,3.3512247,0.71713096,0.001348379,0.03781707,0.0,0.0,9.999999747378752e-05,-0.0015984504,-0.0016028268,4.3736725,0.6665297,0.0010228792,0.06114728,0.0,0.0,9.999999747378752e-05,0.0033485629,0.003342007,6.5518126,0.46325272,0.0005283256,0.058628313,0.0
-3.0,-45.0,-16.9325,59.62,72,4282,False,3420912,57053,792,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-56-39,1581526599,12.193866968154907,11188.225180625916,61368,nvidia-gtc,10.142.0.61,11188.225180625916,3420912,792,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.5,-3.0,0.0,-7.195,-7.631410256410256,-13.517857142857142,4.885621648602536,5.324408037133833,2.013699333132541,868608,3420912,7849.307,46.625,4561.462,14.991,0.0,9.999999747378752e-05,0.0009250108,0.0009250108,3.1022544e-06,-1.0,0.0006583157,0.038847398,0.0,0.0,9.999999747378752e-05,-0.0028484017,-0.0028521966,3.7926488,0.6952692,0.00094492506,0.03506342,0.0,0.0,9.999999747378752e-05,-0.0024741685,-0.0024784876,4.3188076,0.665746,0.0021915697,0.08411162,0.0,0.0,9.999999747378752e-05,8.59797e-05,7.9885955e-05,6.088213,0.55388343,0.0045798197,0.116516195,0.0
-3.0,-45.0,-15.1275,60.0,72,4320,False,3425232,57125,793,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-56-51,1581526611,11.884416818618774,11200.109597444534,61368,nvidia-gtc,10.142.0.61,11200.109597444534,3425232,793,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.77,-7.136363636363637,-12.445652173913043,4.878867570365656,5.322876001953477,2.0113388451182823,869504,3425232,7822.696,46.389,4530.04,14.584,0.0,9.999999747378752e-05,-0.008361742,-0.008361742,2.685734e-06,-1.0,0.020525843,0.084260434,0.0,0.0,9.999999747378752e-05,0.0007769158,0.0007741885,2.73043,0.7417506,0.0023867742,0.046506934,0.0,0.0,9.999999747378752e-05,-0.009586567,-0.009589792,3.224518,0.69664884,0.0068119466,0.16146317,0.0,0.0,9.999999747378752e-05,-0.022069475,-0.022075575,6.09701,0.59299517,0.0034012932,0.07282038,0.0
-3.0,-45.0,-15.425,60.0,72,4320,False,3429552,57197,794,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-57-05,1581526625,12.64607834815979,11212.755675792694,61368,nvidia-gtc,10.142.0.61,11212.755675792694,3429552,794,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.435,-7.171875,-12.509615384615385,4.878150962099426,5.3220902728914465,2.0110164643780184,870400,3429552,7803.391,46.82,4512.57,14.668,0.0,9.999999747378752e-05,-0.0008234219,-0.0008234219,2.9189443e-06,-1.0,0.0010132473,0.09480961,0.0,0.0,9.999999747378752e-05,-0.0023601188,-0.00236287,2.7510393,0.7297075,0.0013568155,0.031170288,0.0,0.0,9.999999747378752e-05,-0.0024380907,-0.0024415362,3.445859,0.6837248,0.0013616661,0.13029468,0.0,0.0,9.999999747378752e-05,0.0029989874,0.0029920435,6.9403143,0.44042996,0.0087058395,0.213917,0.0
-3.0,-45.0,-13.6925,60.0,72,4320,False,3433872,57269,795,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-57-18,1581526638,12.0556800365448,11224.811355829239,61368,nvidia-gtc,10.142.0.61,11224.811355829239,3433872,795,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-3.0,0.0,-6.115,-6.715189873417722,-13.367647058823529,4.874886637132559,5.31978817086565,2.011679256315144,870912,3433872,7720.397,46.373,4493.185,14.654,0.0,9.999999747378752e-05,-0.002423118,-0.002423118,1.9176007e-06,-1.0,0.0015327539,0.042227987,0.0,0.0,9.999999747378752e-05,-0.00038145753,-0.00038386555,2.4028935,0.7154171,0.0006261842,0.026268594,0.0,0.0,9.999999747378752e-05,-0.009555314,-0.009558282,2.9705317,0.6803868,0.013431127,0.12084988,0.0,0.0,9.999999747378752e-05,0.004433304,0.004427284,6.0127096,0.56953764,0.0059351292,0.140003,0.0
-3.0,-45.0,-14.2125,60.0,72,4320,False,3438192,57341,796,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-57-32,1581526652,12.52885389328003,11237.340209722519,61368,nvidia-gtc,10.142.0.61,11237.340209722519,3438192,796,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.955,-6.277777777777778,-12.69,4.877025591909516,5.322245788755006,2.0106380403593223,872064,3438192,7763.299,46.67,4531.324,14.567,0.0,9.999999747378752e-05,-0.02207903,-0.02207903,2.819949e-06,-1.0,0.002093018,0.06934365,0.0,0.0,9.999999747378752e-05,-0.0034664932,-0.0034687794,2.2861822,0.7477673,0.001368181,0.05776219,0.0,0.0,9.999999747378752e-05,-0.0027132619,-0.0027159334,2.6676857,0.7018498,0.0019444933,0.14938608,0.0,0.0,9.999999747378752e-05,-0.0039146775,-0.0039207987,6.1284156,0.54874283,0.0009754335,0.065968424,0.0
-3.0,-45.0,-14.4325,59.55,73,4335,False,3442527,57414,797,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-57-45,1581526665,11.957366943359375,11249.297576665878,61368,nvidia-gtc,10.142.0.61,11249.297576665878,3442527,797,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.5,-2.75,0.0,-6.375,-6.16,-13.221153846153847,4.8751115344424445,5.320743928357046,2.0103163152992156,873088,3442527,7717.218,46.343,4538.838,14.55,0.0,9.999999747378752e-05,0.00037624777,0.00037624777,2.22085e-06,-1.0,0.00094363885,0.056690007,0.0,0.0,9.999999747378752e-05,-0.0001969114,-0.00019982367,2.9129581,0.7370666,0.0003704023,0.02560168,0.0,0.0,9.999999747378752e-05,-0.0037284286,-0.0037318598,3.427274,0.6705609,0.0008499034,0.09052211,0.0,0.0,9.999999747378752e-05,-0.0057502566,-0.0057567526,6.497266,0.52734244,0.0040221503,0.052560546,0.0
-3.0,-45.0,-14.8925,59.55,72,4320,False,3446847,57486,798,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-57-59,1581526679,12.498291492462158,11261.79586815834,61368,nvidia-gtc,10.142.0.61,11261.79586815834,3446847,798,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.5,-2.75,0.0,-6.23,-6.698717948717949,-13.221153846153847,4.8685273269778016,5.314417336268044,2.0095777964860755,874368,3446847,7671.366,46.136,4534.253,14.619,0.0,9.999999747378752e-05,-0.0033643676,-0.0033643676,2.583514e-06,-1.0,0.0010908144,0.0962149,0.0,0.0,9.999999747378752e-05,-0.0021152894,-0.0021180373,2.7465866,0.71787125,0.0008558221,0.033342704,0.0,0.0,9.999999747378752e-05,-0.0043264073,-0.004330336,3.929616,0.66539717,0.00438445,0.142491,0.0,0.0,9.999999747378752e-05,0.0026494898,0.0026428178,6.6744394,0.50393665,0.00087247445,0.06676432,0.0
-3.0,-45.0,-15.795,60.0,72,4320,False,3451167,57558,799,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-58-12,1581526692,12.941603899002075,11274.737472057343,61368,nvidia-gtc,10.142.0.61,11274.737472057343,3451167,799,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.52,-6.804216867469879,-14.51,4.876776685561048,5.31807717443206,2.009913741159886,875392,3451167,7743.556,46.268,4535.217,14.643,0.0,9.999999747378752e-05,-0.0012072672,-0.0012072672,2.8322422e-06,-1.0,0.0021016747,0.13610144,0.0,0.0,9.999999747378752e-05,-0.0013462217,-0.001349236,3.011829,0.7383215,0.0016350003,0.04194626,0.0,0.0,9.999999747378752e-05,-0.008054838,-0.008058369,3.5302048,0.6871902,0.0027677664,0.15846477,0.0,0.0,9.999999747378752e-05,-0.0073426347,-0.0073490907,6.453479,0.37896955,0.002378596,0.09937625,0.0
-3.0,-45.0,-14.8825,59.54,73,4334,False,3455501,57631,800,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-58-26,1581526706,12.07227635383606,11286.809748411179,61368,nvidia-gtc,10.142.0.61,11286.809748411179,3455501,800,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.5,-2.75,-2.75,0.0,-6.23,-6.2746913580246915,-12.75,4.871128959674618,5.3145028220007635,2.0095650757280623,876416,3455501,7751.862,45.906,4535.397,14.684,0.0,9.999999747378752e-05,-6.995813e-05,-6.995813e-05,2.0043542e-06,-1.0,0.0013371328,0.046213023,0.0,0.0,9.999999747378752e-05,-0.00020307979,-0.00020513119,2.0482347,0.7422388,0.00031663448,0.025649922,0.0,0.0,9.999999747378752e-05,-0.0009005849,-0.00090310123,2.5173633,0.7235527,0.0023655314,0.15505499,0.0,0.0,9.999999747378752e-05,-0.0017411001,-0.0017464301,5.3344917,0.64119554,0.022125982,0.106703475,0.0
-3.0,-45.0,-13.0425,59.54,72,4320,False,3459821,57703,801,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-58-39,1581526719,12.289006471633911,11299.098754882812,61368,nvidia-gtc,10.142.0.61,11299.098754882812,3459821,801,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.5,-2.75,-2.75,0.0,-5.0625,-6.134868421052632,-12.287037037037036,4.869395371372029,5.314006977877902,2.0099125169390395,877568,3459821,7734.953,44.771,4494.282,14.619,0.0,9.999999747378752e-05,-0.01041013,-0.01041013,2.3223995e-06,-1.0,0.0036222027,0.059663504,0.0,0.0,9.999999747378752e-05,-0.0050399974,-0.0050422843,2.2885745,0.69424015,0.00043893923,0.016201073,0.0,0.0,9.999999747378752e-05,-0.0032402761,-0.0032434675,3.1914768,0.6936448,0.0034081088,0.17792259,0.0,0.0,9.999999747378752e-05,0.008761836,0.00875603,5.8111835,0.61169076,0.000789807,0.030984964,0.0
-3.0,-45.0,-14.5325,60.0,72,4320,False,3464141,57775,802,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-58-52,1581526732,12.322990655899048,11311.421745538712,61368,nvidia-gtc,10.142.0.61,11311.421745538712,3464141,802,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.075,-7.006944444444445,-13.125,4.875313163894658,5.3175866253055855,2.0093765900303553,878592,3464141,7747.358,44.972,4494.356,14.644,0.0,9.999999747378752e-05,-0.006448965,-0.006448965,3.1387171e-06,-1.0,0.0041918983,0.044849746,0.0,0.0,9.999999747378752e-05,-0.0027557702,-0.0027585395,2.7704303,0.7267711,0.0018937467,0.03778565,0.0,0.0,9.999999747378752e-05,-0.006276204,-0.006279888,3.681512,0.6770362,0.0062534898,0.18153518,0.0,0.0,9.999999747378752e-05,-0.011569455,-0.011575496,6.0392056,0.58644605,0.0014739318,0.022179855,0.0
-3.0,-45.0,-15.4825,60.0,72,4320,False,3468461,57847,803,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-59-06,1581526746,12.608374118804932,11324.030119657516,61368,nvidia-gtc,10.142.0.61,11324.030119657516,3468461,803,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.3975,-7.375,-12.583333333333334,4.868097995135998,5.312137990308908,2.00780258063074,880000,3468461,7787.425,44.979,4526.258,14.897,0.0,9.999999747378752e-05,-0.009664911,-0.009664911,3.076798e-06,-1.0,0.0045225606,0.058179613,0.0,0.0,9.999999747378752e-05,-0.0010769956,-0.0010797291,2.73437,0.7292111,0.0014934487,0.028141992,0.0,0.0,9.999999747378752e-05,-0.0020289693,-0.002033449,4.4763527,0.64431995,0.0061921254,0.17222041,0.0,0.0,9.999999747378752e-05,-0.002566771,-0.0025730343,6.264824,0.5456635,0.0018410817,0.056717906,0.0
-3.0,-45.0,-14.5975,60.0,72,4320,False,3472781,57919,804,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-59-20,1581526760,13.062749147415161,11337.092868804932,61368,nvidia-gtc,10.142.0.61,11337.092868804932,3472781,804,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.755,-6.5941558441558445,-12.14516129032258,4.874451891703652,5.314779776584081,2.0096699022008475,881280,3472781,7831.368,44.761,4523.992,15.142,0.0,9.999999747378752e-05,-9.9729405e-05,-9.9729405e-05,3.071765e-06,-1.0,0.00047596268,0.07968831,0.0,0.0,9.999999747378752e-05,-0.0051011476,-0.0051037734,2.6271284,0.7215316,0.0006622344,0.026706425,0.0,0.0,9.999999747378752e-05,-0.0045537236,-0.00455724,3.516157,0.702149,0.0024736058,0.12995313,0.0,0.0,9.999999747378752e-05,0.00689732,0.006890754,6.565175,0.53443754,0.0022407325,0.0828261,0.0
-3.0,-45.0,-15.6825,60.0,72,4320,False,3477101,57991,805,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-59-34,1581526774,12.5596764087677,11349.6525452137,61368,nvidia-gtc,10.142.0.61,11349.6525452137,3477101,805,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.985,-6.566860465116279,-12.272727272727273,4.864724445185646,5.312876684231963,2.0079842826944896,882560,3477101,7834.122,45.366,4571.002,15.18,0.0,9.999999747378752e-05,-0.001438093,-0.001438093,3.1622524e-06,-1.0,0.0030216728,0.039407626,0.0,0.0,9.999999747378752e-05,-0.0017688884,-0.001771669,2.7801542,0.7195029,0.0005814871,0.030120298,0.0,0.0,9.999999747378752e-05,-0.0041710082,-0.004174475,3.4723134,0.6801118,0.0030572368,0.14792964,0.0,0.0,9.999999747378752e-05,-0.007160686,-0.007167101,6.420479,0.55668867,0.0003061234,0.026222656,0.0
-3.0,-45.0,-14.3175,60.0,72,4320,False,3481421,58063,806,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_16-59-47,1581526787,12.544442176818848,11362.196987390518,61368,nvidia-gtc,10.142.0.61,11362.196987390518,3481421,806,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.0375,-6.759036144578313,-10.68,4.866290125765374,5.310215347359881,2.007039019684211,883328,3481421,7875.581,45.122,4531.393,15.2,0.0,9.999999747378752e-05,-0.0011173076,-0.0011173076,2.4873857e-06,-1.0,0.0006424486,0.050505616,0.0,0.0,9.999999747378752e-05,-0.0005309202,-0.00053361035,2.6902223,0.72542536,0.0006573742,0.035737216,0.0,0.0,9.999999747378752e-05,-0.0077466476,-0.0077501335,3.4841883,0.69964015,0.004582543,0.11450225,0.0,0.0,9.999999747378752e-05,0.00547439,0.0054679033,6.496269,0.5612164,0.002227754,0.051745757,0.0
-3.0,-45.0,-13.0525,60.0,72,4320,False,3485741,58135,807,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_17-00-00,1581526800,11.85615849494934,11374.053145885468,61368,nvidia-gtc,10.142.0.61,11374.053145885468,3485741,807,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.69,-6.826666666666667,-11.802631578947368,4.866402118984071,5.308038170545011,2.006328089193312,884224,3485741,7862.781,45.989,4532.925,15.362,0.0,9.999999747378752e-05,-0.0048900275,-0.0048900275,2.3526436e-06,-1.0,0.0005555799,0.022490703,0.0,0.0,9.999999747378752e-05,-0.00024946622,-0.00025151207,2.0491796,0.7311308,0.00034017846,0.021361176,0.0,0.0,9.999999747378752e-05,-0.01148106,-0.011484096,3.0387738,0.7102389,0.011529796,0.15534687,0.0,0.0,9.999999747378752e-05,0.003239793,0.0032343525,5.4388647,0.6386965,0.0017740427,0.018752938,0.0
-3.0,-45.0,-13.79,60.0,72,4320,False,3490061,58207,808,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_17-00-14,1581526814,12.648570537567139,11386.701716423035,61368,nvidia-gtc,10.142.0.61,11386.701716423035,3490061,808,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.12,-5.953703703703703,-12.380434782608695,4.87356110501618,5.312175539204093,2.0075298605468914,885120,3490061,7874.39,45.75,4536.39,15.564,0.0,9.999999747378752e-05,-0.0076949145,-0.0076949145,1.9732872e-06,-1.0,0.002619221,0.04881477,0.0,0.0,9.999999747378752e-05,0.001712764,0.0017099519,2.8101797,0.7336334,0.0019795573,0.03119351,0.0,0.0,9.999999747378752e-05,-0.0065989066,-0.006601919,3.0131042,0.6849606,0.005294406,0.1341923,0.0,0.0,9.999999747378752e-05,-0.0018140115,-0.0018205328,6.5243063,0.51178855,0.0013330712,0.015513894,0.0
-3.0,-45.0,-15.615,60.0,72,4320,False,3494381,58279,809,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_17-00-28,1581526828,12.695297002792358,11399.397013425827,61368,nvidia-gtc,10.142.0.61,11399.397013425827,3494381,809,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.7,-7.337662337662338,-13.06,4.86850879739855,5.308700272968756,2.008264064109665,886144,3494381,7838.468,45.873,4547.515,15.666,0.0,9.999999747378752e-05,-0.014698904,-0.014698904,2.1281253e-06,-1.0,0.0062350645,0.06631037,0.0,0.0,9.999999747378752e-05,-0.0005531925,-0.0005562861,3.0957043,0.7094986,0.0003950134,0.05834317,0.0,0.0,9.999999747378752e-05,-0.0023254922,-0.0023298585,4.3652825,0.66295475,0.0036702156,0.11409262,0.0,0.0,9.999999747378752e-05,0.009999637,0.009992585,7.052097,0.4976685,0.0001437956,0.0027348395,0.0
